CAS-Number,X%,EHOMO,Mor29u,NdsCH,GATS1e,X3A,1/T,SdsCH,nR=Cp,F02[F-Br],RDF015m,BIC1,SpMin8_Bh(p),NssssC
000085-01-8,0,-0.22369,-0.275,0,0.758,0.174,0.002740 ,0,0,0,7.034,0.292,0.2,0
000085-01-8,0,-0.22369,-0.275,0,0.758,0.174,0.002597 ,0,0,0,7.034,0.292,0.2,0
000086-73-7,0,-0.22422,-0.167,0,0.778,0.17,0.002890 ,0,0,0,7.038,0.439,0.053,0
000090-12-0,0,-0.22109,-0.212,0,0.868,0.187,0.003356 ,0,0,0,5.633,0.46,0.043,0
000091-20-3,0,-0.22589,-0.05,0,0.805,0.193,0.003268 ,0,0,0,4.528,0.302,0.023,0
000091-57-6,0,-0.22193,-0.243,0,0.868,0.19,0.003356 ,0,0,0,5.571,0.46,0.037,0
000092-52-4,0,-0.23589,-0.068,0,0.837,0.198,0.002959 ,0,0,0,5.102,0.278,0.133,0
000095-47-6,0,-0.24113,-0.388,0,1.063,0.231,0.003356 ,0,0,0,4.087,0.5,0,0
000095-48-7,0,-0.22902,-0.029,0,0.985,0.231,0.003024 ,0,0,0,3.279,0.636,0,0
000095-48-7,0,-0.22902,-0.029,0,0.985,0.231,0.002546 ,0,0,0,3.279,0.636,0,0
000095-63-6,0,-0.2323,-0.454,0,1.111,0.22,0.003356 ,0,0,0,5.106,0.464,0,0
000096-14-0,0,-0.3113,-0.827,0,1.667,0.348,0.003356 ,0,0,0,4.342,0.311,0,0
000096-22-0,0,-0.2553,-0.606,0,0.515,0.348,0.001068 ,0,0,0,3.758,0.418,0,0
000096-22-0,0,-0.2553,-0.606,0,0.515,0.348,0.000917 ,0,0,0,3.758,0.418,0,0
000096-22-0,0,-0.2553,-0.606,0,0.515,0.348,0.000839 ,0,0,0,3.758,0.418,0,0
000096-22-0,0,-0.2553,-0.606,0,0.515,0.348,0.000763 ,0,0,0,3.758,0.418,0,0
000096-47-9,0,-0.25923,-0.666,0,0.849,0.235,0.003356 ,0,0,0,5.006,0.45,0,0
000097-88-1,0,-0.2752,-0.84,0,0.708,0.267,0.003300 ,0,1,0,5.99,0.565,0,0
000098-08-8,20,-0.28228,0.007,0,0.531,0.202,0.003356 ,0,0,0,3.52,0.49,0,1
000098-83-9,0,-0.23493,-0.077,0,1,0.216,0.003356 ,0,1,0,4.128,0.52,0,0
000099-83-2,0,-0.21388,-0.76,3,1.25,0.215,0.003356 ,6.888,0,0,7.306,0.523,0.178,0
000100-17-4,0,-0.26219,-0.045,0,0.443,0.213,0.003356 ,0,0,0,3.958,0.642,0,0
000100-47-0,0,-0.2802,0.001,0,0.476,0.23,0.003356 ,0,0,0,2.671,0.459,0,0
000100-66-3,0,-0.22893,-0.031,0,0.85,0.23,0.003236 ,0,0,0,2.946,0.53,0,0
000100-66-3,0,-0.22893,-0.031,0,0.85,0.23,0.002798 ,0,0,0,2.946,0.53,0,0
000100-66-3,0,-0.22893,-0.031,0,0.85,0.23,0.002420 ,0,0,0,2.946,0.53,0,0
000100-69-6,0,-0.24414,-0.173,1,0.773,0.23,0.003356 ,1.722,1,0,2.501,0.537,0,0
000101-55-3,4.3,-0.23295,0.124,0,0.753,0.206,0.002646 ,0,0,0,4.518,0.399,0.133,0
000101-84-8,0,-0.23025,0.184,0,0.823,0.206,0.002976 ,0,0,0,4.55,0.315,0.133,0
000101-84-8,0,-0.23025,0.184,0,0.823,0.206,0.002801 ,0,0,0,4.55,0.315,0.133,0
000105-37-3,0,-0.27872,-0.485,0,0.717,0.296,0.003356 ,0,0,0,3.996,0.493,0,0
000105-67-9,0,-0.22068,-0.238,0,0.985,0.22,0.003356 ,0,0,0,4.331,0.61,0,0
000106-44-5,0,-0.22555,-0.113,0,0.985,0.23,0.003356 ,0,0,0,3.259,0.636,0,0
000106-88-7,0,-0.27579,-0.383,0,0.839,0.246,0.003356 ,0,0,0,4.532,0.501,0,0
000106-94-5,9.1,-0.27823,-0.383,0,0.553,0.5,0.004348 ,0,0,0,1.846,0.504,0,0
000106-94-5,9.1,-0.27823,-0.383,0,0.553,0.5,0.002703 ,0,0,0,1.846,0.504,0,0
000106-97-8,0,-0.32504,-0.582,0,1.75,0.5,0.003968 ,0,0,0,2.702,0.31,0,0
000106-97-8,0,-0.32504,-0.582,0,1.75,0.5,0.003077 ,0,0,0,2.702,0.31,0,0
000106-97-8,0,-0.32504,-0.582,0,1.75,0.5,0.002646 ,0,0,0,2.702,0.31,0,0
000106-98-9,0,-0.26291,-0.32,1,1.5,0.5,0.002681 ,1.875,1,0,1.929,0.62,0,0
000106-99-0,0,-0.24321,-0.094,2,1.25,0.5,0.003333 ,3.278,2,0,0.969,0.396,0,0
000106-99-0,0,-0.24321,-0.094,2,1.25,0.5,0.002421 ,3.278,2,0,0.969,0.396,0,0
000107-05-1,11.1,-0.28537,-0.183,1,0.5,0.5,0.003356 ,1.64,1,0,1.046,0.763,0,0
000107-18-6,0,-0.27075,-0.08,1,1.07,0.5,0.003546 ,1.431,1,0,1.905,0.797,0,0
000107-18-6,0,-0.27075,-0.08,1,1.07,0.5,0.003175 ,1.431,1,0,1.905,0.797,0,0
000107-29-9,0,-0.26685,-0.133,1,0.742,0.5,0.003356 ,1.306,0,0,1.694,0.833,0,0
000107-87-9,0,-0.25631,-0.591,0,0.515,0.289,0.003356 ,0,0,0,3.75,0.481,0,0
000107-87-9,0,-0.25631,-0.591,0,0.515,0.289,0.000915 ,0,0,0,3.75,0.481,0,0
000107-87-9,0,-0.25631,-0.591,0,0.515,0.289,0.000791 ,0,0,0,3.75,0.481,0,0
000108-03-2,0,-0.30807,-0.323,0,0.21,0.289,0.003356 ,0,0,0,2.981,0.534,0,0
000108-05-4,0,-0.26468,-0.174,1,0.753,0.289,0.003195 ,1.1,1,0,1.655,0.755,0,0
000108-21-4,0,-0.25455,-0.515,0,0.913,0.236,0.003356 ,0,0,0,5.406,0.319,0,0
000108-41-8,6.7,-0.25212,-0.033,0,0.473,0.22,0.003356 ,0,0,0,2.947,0.605,0,0
000108-87-2,0,-0.29561,-0.93,0,1.429,0.237,0.003356 ,0,0,0,6.159,0.296,0,0
000108-90-7,8.3,-0.25749,-0.005,0,0.459,0.237,0.001980 ,0,0,0,1.927,0.422,0,0
000108-90-7,8.3,-0.25749,-0.005,0,0.459,0.237,0.001504 ,0,0,0,1.927,0.422,0,0
000109-21-7,0,-0.28017,-1.076,0,0.707,0.26,0.003356 ,0,0,0,6.738,0.421,0.43,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.003333 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.002564 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.001091 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.001018 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.000929 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.000830 ,0,0,0,3.599,0.29,0,0
000109-66-0,0,-0.3195,-0.775,0,1.7,0.354,0.000765 ,0,0,0,3.599,0.29,0,0
000109-87-5,0,-0.26332,-0.158,0,0.955,0.354,0.003356 ,0,0,0,2.197,0.431,0,0
000109-99-9,0,-0.2507,-0.551,0,0.839,0.25,0.003356 ,0,0,0,4.453,0.418,0,0
000110-13-4,0,-0.26233,-0.542,0,0.501,0.264,0.003356 ,0,0,0,4.812,0.443,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.003333 ,0,0,0,4.496,0.272,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.002564 ,0,0,0,4.496,0.272,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.001095 ,0,0,0,4.496,0.272,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.001002 ,0,0,0,4.496,0.272,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.000889 ,0,0,0,4.496,0.272,0,0
000110-54-3,0,-0.31304,-0.893,0,1.667,0.319,0.000809 ,0,0,0,4.496,0.272,0,0
000110-74-7,0,-0.29367,-0.315,1,0.73,0.319,0.003356 ,0.462,0,0,2.935,0.631,0,0
000110-82-7,0,-0.29925,-0.765,0,1.417,0.25,0.002941 ,0,0,0,5.271,0.22,0,0
000110-86-1,0,-0.26544,-0.051,0,0.756,0.25,0.003356 ,0,0,0,1.444,0.47,0,0
000111-25-1,5,-0.27715,-0.769,0,0.653,0.302,0.003356 ,0,0,0,4.539,0.357,0,0
000111-46-6,0,-0.26908,-0.227,0,1.088,0.302,0.003356 ,0,0,0,4.861,0.492,0,0
000111-71-7,0,-0.26288,-0.781,1,0.538,0.291,0.003356 ,0.996,0,0,5.446,0.428,0,0
000111-96-6,0,-0.26397,-0.616,0,0.939,0.285,0.003356 ,0,0,0,5.854,0.351,0,0
000115-07-1,0,-0.26287,-0.236,1,1.5,0,0.003356 ,1.75,1,0,1.058,0.667,0,0
000115-22-0,0,-0.25731,-0.42,0,0.794,0.289,0.003356 ,0,0,0,4.457,0.561,0,1
000119-64-2,0,-0.23949,-0.329,0,1.004,0.193,0.003356 ,0,0,0,6.727,0.504,0.039,0
000120-12-7,0,-0.20495,-0.202,0,0.758,0.178,0.002740 ,0,0,0,7.125,0.292,0.278,0
000120-92-3,0,-0.25084,-0.681,0,0.469,0.235,0.003356 ,0,0,0,4.37,0.463,0,0
000122-39-4,0,-0.20098,-0.075,0,1.146,0.206,0.003356 ,0,0,0,4.984,0.35,0.133,0
000123-35-3,0,-0.23759,-0.713,2,1.3,0.272,0.003003 ,4.035,2,0,5.982,0.54,0.293,0
000123-35-3,0,-0.23759,-0.713,2,1.3,0.272,0.002611 ,4.035,2,0,5.982,0.54,0.293,0
000123-51-3,0,-0.27954,-0.448,0,1.046,0.289,0.003356 ,0,0,0,4.407,0.476,0,0
000124-11-8,0,-0.26088,-1.014,1,1.5,0.285,0.003356 ,2.006,1,0,6.414,0.416,0.378,0
000124-73-2,75,-0.32533,-0.082,0,1.467,0.25,0.003356 ,0,0,4,1.178,0.534,0,2
000129-00-0,0,-0.20844,-0.165,0,0.7,0.16,0.003356 ,0,0,0,8.688,0.294,0.627,0
000132-64-9,0,-0.23381,0.218,0,0.787,0.17,0.002732 ,0,0,0,5.499,0.389,0.061,0
000140-88-5,0,-0.28606,-0.366,1,0.729,0.296,0.003356 ,1.142,1,0,3.169,0.704,0,0
000141-32-2,0,-0.28501,-0.685,1,0.71,0.285,0.003195 ,1.176,1,0,4.944,0.608,0,0
000142-68-7,0,-0.25528,-0.509,0,0.849,0.25,0.003356 ,0,0,0,5.114,0.375,0,0
000142-82-5,0,-0.30867,-1.02,0,1.643,0.302,0.001117 ,0,0,0,5.393,0.258,0,0
000142-82-5,0,-0.30867,-1.02,0,1.643,0.302,0.000970 ,0,0,0,5.393,0.258,0,0
000142-82-5,0,-0.30867,-1.02,0,1.643,0.302,0.000882 ,0,0,0,5.393,0.258,0,0
000142-82-5,0,-0.30867,-1.02,0,1.643,0.302,0.000821 ,0,0,0,5.393,0.258,0,0
000142-96-1,0,-0.25943,-1.154,0,0.924,0.285,0.003356 ,0,0,0,6.907,0.326,0.44,0
000152-20-5,0,-0.26176,-0.208,0,1.109,0.285,0.003356 ,0,0,0,7.121,0.532,0,0
000206-44-0,0,-0.2247,-0.058,0,0.7,0.157,0.002732 ,0,0,0,8.641,0.294,0.524,0
000208-96-8,0,-0.22684,-0.158,2,0.72,0.167,0.002740 ,4.356,0,0,6.545,0.423,0.081,0
000271-89-6,0,-0.2334,-0.02,0,0.805,0.189,0.003356 ,0,0,0,3.441,0.478,0,0
000287-23-0,0,-0.30685,-0.267,0,1.375,0.25,0.003356 ,0,0,0,2.988,0.256,0,0
000287-92-3,0,-0.31513,-0.715,0,1.4,0.25,0.002778 ,0,0,0,4.045,0.235,0,0
000288-47-1,0,-0.26432,-0.139,0,0.777,0.25,0.003356 ,0,0,0,0.441,0.709,0,0
000291-64-5,0,-0.30164,-0.976,0,1.429,0.25,0.002941 ,0,0,0,5.765,0.209,0,0
000292-64-8,0,-0.29149,-1.161,0,1.438,0.25,0.003077 ,0,0,0,6.747,0.2,0.338,0
000302-01-2,0,-0.25662,0.085,0,1.5,0,0.003356 ,0,0,0,0.847,0.395,0,0
000352-32-9,6.7,-0.24856,0.03,0,0.467,0.23,0.003356 ,0,0,0,3.105,0.605,0,0
000354-15-4,62.5,-0.3379,-0.034,0,1.087,0.289,0.003356 ,0,0,0,1.236,0.768,0,1
000359-13-7,22.2,-0.31017,-0.039,0,0.805,0.408,0.003356 ,0,0,0,2.269,0.806,0,0
000377-36-6,57.1,-0.36286,-0.299,0,1.071,0.217,0.003356 ,0,0,0,3.915,0.45,0,2
000420-46-2,37.5,-0.40028,-0.272,0,0.695,0,0.003356 ,0,0,0,1.579,0.645,0,1
000422-05-9,41.7,-0.32378,-0.147,0,0.981,0.243,0.003802 ,0,0,0,3.158,0.708,0,2
000422-05-9,41.7,-0.32378,-0.147,0,0.981,0.243,0.003049 ,0,0,0,3.158,0.708,0,2
000425-88-7,26.7,-0.3207,-0.076,0,0.718,0.251,0.003356 ,0,0,0,4.474,0.614,0,1
000431-89-0,63.6,-0.40423,-0.302,0,1.288,0.217,0.003356 ,0,0,0,2.783,0.449,0,2
000460-73-1,45.5,-0.3764,-0.284,0,0.811,0.204,0.003356 ,0,0,0,3.033,0.594,0,1
000461-18-7,20,-0.29582,-0.266,0,0.699,0.256,0.003356 ,0,0,0,4.173,0.636,0,1
000463-49-0,0,-0.27627,-0.139,0,1.167,0,0.003356 ,0,2,0,0.041,0.46,0,0
000470-82-6,0,-0.24153,-1.231,0,0.855,0.174,0.003356 ,0,0,0,10.448,0.359,0.533,2
000493-09-4,0,-0.22144,0.105,0,0.852,0.193,0.003356 ,0,0,0,5.115,0.561,0,0
000498-60-2,0,-0.26603,0.017,1,0.719,0.228,0.003356 ,0.74,0,0,2.268,0.661,0,0
000502-61-4,0,-0.22403,-0.925,4,1.3,0.255,0.003356 ,8.692,1,0,9.94,0.47,0.923,0
000505-29-3,0,-0.22779,-0.489,0,0.737,0.25,0.003534 ,0,0,0,1.879,0.362,0,0
000505-29-3,0,-0.22779,-0.489,0,0.737,0.25,0.002857 ,0,0,0,1.879,0.362,0,0
000512-56-1,0,-0.29765,-0.218,0,1.175,0.285,0.003356 ,0,0,0,9.872,0.453,0,0
000513-81-5,0,-0.23749,-0.288,0,1.333,0.333,0.003356 ,0,2,0,3.11,0.527,0,0
000534-15-6,0,-0.26809,-0.082,0,0.933,0.348,0.003356 ,0,0,0,3.566,0.428,0,0
000540-88-5,0,-0.27413,-0.641,0,0.71,0.204,0.003356 ,0,0,0,5.142,0.447,0,1
000542-56-3,0,-0.28492,-0.381,0,0.365,0.284,0.003356 ,0,0,0,4.478,0.535,0,0
000544-16-1,0,-0.28425,-0.443,0,0.365,0.302,0.003356 ,0,0,0,4.539,0.535,0,0
000553-97-9,0,-0.28128,-0.394,3,0.479,0.22,0.003356 ,3.898,0,0,5.075,0.633,0,0
000556-67-2,0,-0.27229,-0.669,0,2.061,0.16,0.003356 ,0,0,0,0.784,0.295,1.239,0
000563-79-1,0,-0.2272,-0.486,0,1.5,0.333,0.003356 ,0,0,0,4.029,0.294,0,0
000569-41-5,0,-0.21417,-0.287,0,0.92,0.18,0.003356 ,0,0,0,6.913,0.486,0.083,0
000575-41-7,0,-0.21739,-0.307,0,0.92,0.182,0.003356 ,0,0,0,6.67,0.486,0.047,0
000581-42-0,0,-0.21777,-0.425,0,0.92,0.188,0.003356 ,0,0,0,6.608,0.486,0.191,0
000586-62-9,0,-0.22548,-0.816,1,1.25,0.215,0.003356 ,2.353,0,0,7.912,0.417,0.052,0
000590-73-8,0,-0.30507,-0.781,0,1.625,0.256,0.003356 ,0,0,0,5.997,0.285,0,1
000591-50-4,8.3,-0.24598,-0.008,0,0.743,0.237,0.003356 ,0,0,0,1.937,0.422,0,0
000592-41-6,0,-0.26138,-0.621,1,1.5,0.319,0.003356 ,1.962,1,0,3.721,0.53,0,0
000592-76-7,0,-0.26116,-0.761,1,1.5,0.302,0.003356 ,1.982,1,0,4.614,0.484,0,0
000593-70-4,40,-0.32091,-0.059,0,0.673,0,0.003356 ,0,0,0,0.285,0.961,0,0
000594-82-1,0,-0.3016,-1.071,0,1.625,0.25,0.003356 ,0,0,0,5.337,0.246,0,2
000594-82-1,0,-0.3016,-1.071,0,1.625,0.25,0.001083 ,0,0,0,5.337,0.246,0,2
000597-07-9,0,-0.25285,-0.394,0,1.122,0.251,0.003356 ,0,0,0,9.24,0.469,0,0
000598-75-4,0,-0.27741,-0.543,0,1.046,0.333,0.003356 ,0,0,0,4.429,0.438,0,0
000616-38-6,0,-0.30053,-0.094,0,0.902,0.348,0.003356 ,0,0,0,2.107,0.546,0,0
000622-60-6,0,-0.21905,-0.443,0,0.86,0.218,0.003356 ,0,0,0,5.039,0.569,0,0
000624-72-6,25,-0.3524,-0.18,0,0.577,0.5,0.003356 ,0,0,0,2.105,0.534,0,0
000625-27-4,0,-0.23653,-0.42,1,1.5,0.289,0.003356 ,2.208,0,0,3.925,0.466,0,0
000626-93-7,0,-0.27658,-0.777,0,1.046,0.284,0.003356 ,0,0,0,5.437,0.412,0,0
000627-27-0,0,-0.26829,-0.239,1,1.053,0.354,0.003356 ,1.681,1,0,2.791,0.735,0,0
000628-28-4,0,-0.26217,-0.608,0,0.91,0.319,0.003356 ,0,0,0,4.078,0.408,0,0
000628-92-2,0,-0.24192,-0.709,2,1.286,0.25,0.003356 ,4.597,0,0,5.391,0.447,0,0
000630-19-3,0,-0.26137,-0.384,1,0.515,0.354,0.003356 ,0.938,0,0,3.48,0.48,0,1
000674-76-0,0,-0.24715,-0.608,2,1.5,0.289,0.003356 ,4.241,0,0,3.759,0.477,0,0
000683-08-9,0,-0.28589,-0.511,0,1.039,0.232,0.003534 ,0,0,0,8.972,0.449,0,0
000690-39-1,54.5,-0.41311,-0.346,0,0.994,0.177,0.003356 ,0,0,0,2.855,0.507,0,2
000692-49-9,50,-0.3458,-0.219,2,0.919,0.232,0.003953 ,-1.708,0,0,3.015,0.5,0,2
000693-02-7,0,-0.27293,-0.414,0,1.333,0.319,0.003356 ,0,0,0,3.502,0.512,0,0
000753-90-2,30,-0.27688,-0.088,0,0.759,0.354,0.003356 ,0,0,0,2.398,0.772,0,1
000756-79-6,0,-0.29024,-0.451,0,1.083,0.319,0.003356 ,0,0,0,6.757,0.492,0,0
000762-75-4,0,-0.28344,-0.415,1,0.717,0.25,0.003356 ,0.458,0,0,4.111,0.521,0,1
000764-48-7,0,-0.23482,-0.151,1,1.034,0.319,0.003356 ,1.302,1,0,2.776,0.723,0,0
000811-96-1,42.9,-0.31573,-0.06,1,1.002,0.354,0.003356 ,-0.63,0,0,1.102,0.898,0,1
000821-95-4,0,-0.26077,-1.252,1,1.5,0.276,0.003390 ,2.02,1,0,8.202,0.369,0.556,0
000821-95-4,0,-0.26077,-1.252,1,1.5,0.276,0.003356 ,2.02,1,0,8.202,0.369,0.556,0
000868-85-9,0,-0.30229,-0.111,0,1.112,0.348,0.003106 ,0,0,0,7.365,0.594,0,0
000920-66-1,50,-0.34717,-0.204,0,1.182,0.217,0.003356 ,0,0,0,3.028,0.614,0,2
000926-56-7,0,-0.22297,-0.355,2,1.333,0.289,0.003356 ,3.759,1,0,2.981,0.558,0,0
000930-27-8,0,-0.2327,-0.177,0,0.844,0.235,0.003356 ,0,0,0,2.4,0.681,0,0
000939-27-5,0,-0.22141,-0.274,0,0.92,0.192,0.003356 ,0,0,0,6.463,0.483,0.202,0
001067-20-5,0,-0.29548,-1.236,0,1.611,0.25,0.003356 ,0,0,0,6.419,0.276,0.686,1
001115-15-7,0,-0.24153,-0.168,2,0.357,0.348,0.003344 ,2.653,2,0,3.577,0.529,0,0
001120-21-4,0,-0.2979,-1.505,0,1.591,0.276,0.003356 ,0,0,0,8.98,0.219,0.617,0
001187-58-2,0,-0.25672,-0.209,0,0.714,0.348,0.003356 ,0,0,0,3.024,0.59,0,0
001476-23-9,0,-0.25601,-0.109,1,0.6,0.319,0.003546 ,1.533,1,0,2.014,0.769,0,0
001476-23-9,0,-0.25601,-0.109,1,0.6,0.319,0.003155 ,1.533,1,0,2.014,0.769,0,0
001574-41-0,0,-0.23138,-0.21,3,1.3,0.354,0.003356 ,5.576,1,0,1.989,0.601,0,0
001576-87-0,0,-0.2633,-0.335,3,0.505,0.319,0.003096 ,4.094,0,0,2.833,0.675,0,0
001649-08-7,50,-0.32768,-0.069,0,0.82,0.354,0.003356 ,0,0,0,1.324,0.801,0,1
001825-31-6,11.1,-0.2352,-0.126,0,0.453,0.184,0.003356 ,0,0,0,4.523,0.458,0,0
002050-47-7,8.7,-0.23667,0.137,0,0.72,0.206,0.002801 ,0,0,0,4.453,0.443,0.133,0
002050-67-1,9.1,-0.25096,-0.087,0,0.457,0.193,0.003356 ,0,0,0,4.971,0.413,0.09,0
002050-68-2,9.1,-0.24109,-0.128,0,0.457,0.199,0.002882 ,0,0,0,4.972,0.413,0.133,0
002051-60-7,4.5,-0.24545,0.02,0,0.471,0.193,0.003356 ,0,0,0,5.05,0.365,0.053,0
002051-61-8,4.5,-0.2438,-0.087,0,0.471,0.195,0.003356 ,0,0,0,5.029,0.365,0.095,0
002051-62-9,4.5,-0.23847,-0.097,0,0.471,0.199,0.003096 ,0,0,0,5.033,0.365,0.133,0
002051-62-9,4.5,-0.23847,-0.097,0,0.471,0.199,0.002817 ,0,0,0,5.033,0.365,0.133,0
002216-34-4,0,-0.30289,-1.099,0,1.611,0.262,0.003356 ,0,0,0,7.005,0.273,0.454,0
002240-88-2,25,-0.30307,-0.262,0,0.766,0.25,0.003356 ,0,0,0,3.262,0.729,0,1
002252-83-7,55.6,-0.3098,-0.066,1,1.054,0.261,0.003356 ,-1.125,1,0,1.72,0.763,0,1
002314-97-8,80,-0.3004,-0.072,0,1.28,0,0.003333 ,0,0,0,0.312,0.685,0,1
002437-79-8,18.2,-0.26354,-0.139,0,0.494,0.185,0.002762 ,0,0,0,4.901,0.459,0,0
002568-90-3,0,-0.25885,-1.109,0,0.907,0.276,0.003356 ,0,0,0,7.885,0.349,0.469,0
002568-92-5,0,-0.27096,-0.837,0,0.907,0.279,0.003356 ,0,0,0,8.563,0.349,0.458,0
002953-29-9,0,-0.24618,-0.205,0,1.225,0.285,0.003356 ,0,0,0,3.692,0.543,0,0
003031-73-0,0,-0.26777,0.048,0,0.657,0,0.002062 ,0,0,0,2.181,0.823,0,0
003675-13-6,0,-0.28666,-0.084,4,0.542,0.319,0.003356 ,3.364,0,0,2.008,0.536,0,0
003856-25-5,0,-0.22661,-1.269,1,1.205,0.149,0.003356 ,2.524,0,0,13.199,0.415,0.909,1
004209-91-0,0,-0.2745,-0.776,0,1.052,0.24,0.003356 ,0,0,0,6.926,0.385,0.23,1
004588-18-5,0,-0.24995,-1.041,0,1.5,0.273,0.003356 ,0,1,0,6.545,0.424,0.388,0
005194-50-3,0,-0.22013,-0.403,4,1.333,0.319,0.003356 ,8,0,0,2.986,0.527,0,0
005409-83-6,9.5,-0.24593,0.158,0,0.638,0.17,0.002740 ,0,0,0,5.352,0.514,0.043,0
005729-47-5,0,-0.27963,-0.317,3,0.516,0.284,0.003356 ,2.955,0,0,3.001,0.681,0,0
006004-44-0,0,-0.23706,-0.204,0,0.505,0.5,0.003356 ,0,0,0,1.008,0.857,0,0
006163-75-3,0,-0.2903,-0.361,0,1.056,0.285,0.003534 ,0,0,0,7.755,0.479,0,0
006423-43-4,0,-0.34458,-0.131,0,0.407,0.235,0.003356 ,0,0,0,5.848,0.571,0,0
006728-26-3,0,-0.26268,-0.529,3,0.514,0.302,0.004098 ,4.201,0,0,3.72,0.636,0,0
006728-26-3,0,-0.26268,-0.529,3,0.514,0.302,0.003040 ,4.201,0,0,3.72,0.636,0,0
006753-98-6,0,-0.22435,-1.08,4,1.267,0.224,0.003356 ,9.457,0,0,10.898,0.442,0.972,1
006876-00-2,4.3,-0.2391,0.065,0,0.753,0.202,0.002890 ,0,0,0,4.499,0.399,0.133,0
007012-37-5,13.6,-0.2501,-0.051,0,0.47,0.191,0.003106 ,0,0,0,4.953,0.443,0.025,0
007086-79-5,0,-0.26128,-0.654,1,0.505,0.226,0.003356 ,0.888,1,0,7.447,0.551,0.436,0
007722-84-1,0,-0.29416,0.084,0,1,0,0.002062 ,0,0,0,1.449,0.631,0,0
010544-72-6,0,-0.32753,0.157,0,1.5,0.333,0.003356 ,0,0,0,0,0.29,0,0
013029-08-8,9.1,-0.25503,-0.024,0,0.457,0.189,0.002755 ,0,0,0,4.979,0.413,0.033,0
013466-78-9,0,-0.23712,-1.11,1,1.204,0.17,0.003356 ,2.427,0,0,9.602,0.461,0.327,1
014686-13-6,0,-0.24566,-0.763,2,1.5,0.302,0.003356 ,4.319,0,0,4.725,0.469,0,0
015862-07-4,13.6,-0.25226,-0.026,0,0.47,0.191,0.002924 ,0,0,0,5.037,0.443,0.022,0
015870-10-7,0,-0.24946,-0.868,0,1.5,0.277,0.003356 ,0,1,0,5.591,0.454,0,0
016606-02-3,13.6,-0.25177,-0.044,0,0.47,0.192,0.003096 ,0,0,0,4.948,0.443,0.01,0
018094-01-4,0,-0.24981,-1.711,0,1.5,0.262,0.003390 ,0,1,0,11.024,0.326,0.943,0
018259-05-7,22.7,-0.26501,0.213,0,0.526,0.187,0.002755 ,0,0,0,5.276,0.465,0.031,0
019398-79-9,0,-0.23413,-1.356,1,1.5,0.23,0.003356 ,2.275,0,0,7.204,0.406,0.553,0
021981-48-6,0,-0.3255,-0.613,0,0.307,0.26,0.003356 ,0,0,0,5.361,0.505,0,0
022608-53-3,0,-0.26093,-0.184,0,1.031,0.285,0.003356 ,0,0,0,5.029,0.532,0,0
026471-62-5,0,-0.24746,-0.207,0,0.602,0.201,0.003356 ,0,0,0,3.937,0.654,0,0
028523-86-6,46.7,-0.34992,-0.2,0,1.016,0.178,0.003378 ,0,0,0,3.98,0.564,0,2
031464-99-0,0,-0.23519,-0.193,0,1.305,0.285,0.003356 ,0,0,0,4.686,0.578,0,0
033857-26-0,9.1,-0.22343,0.185,0,0.751,0.177,0.003356 ,0,0,0,4.918,0.492,0.141,0
038379-99-6,22.7,-0.25941,0.019,0,0.526,0.184,0.002915 ,0,0,0,4.972,0.465,0,0
038380-03-9,22.7,-0.26348,0.118,0,0.526,0.189,0.002747 ,0,0,0,5.04,0.465,0,0
039227-62-8,27.3,-0.24354,0.219,0,0.858,0.173,0.002740 ,0,0,0,5.003,0.492,0,0
041464-39-5,18.2,-0.25848,-0.075,0,0.494,0.188,0.003096 ,0,0,0,4.963,0.459,0.01,0
051452-87-0,8.7,-0.24071,0.083,0,0.72,0.199,0.002801 ,0,0,0,4.449,0.443,0.046,0
055702-46-0,13.6,-0.25338,0.071,0,0.47,0.194,0.003096 ,0,0,0,5.161,0.443,0.037,0
063034-44-6,42.9,-0.31366,0.027,1,0.982,0.354,0.003356 ,-0.198,0,0,1.019,0.898,0,1
121020-77-7,0,-0.27677,-0.326,5,0.504,0.285,0.003356 ,5.814,0,0,3.815,0.604,0,0
144109-03-5,50,-0.3858,-0.027,0,1.131,0.181,0.003356 ,0,0,0,3.479,0.59,0,2
163702-07-6,50,-0.35149,-0.449,0,1.067,0.2,0.003356 ,0,0,0,4.628,0.541,0,4
188690-78-0,50,-0.39595,-0.025,0,1.331,0.193,0.003356 ,0,0,0,3.477,0.512,0,2
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
